,hospital_name,ccn,collection_week,fips_code,hospitalization_percentage,ICU_percentages,hospitalization_2021-03-02,hospitalization_2021-03-03,hospitalization_2021-03-04,hospitalization_2021-03-05,hospitalization_2021-03-06,hospitalization_2021-03-07,hospitalization_2021-03-08,hospitalization_2021-03-09,hospitalization_2021-03-10,hospitalization_2021-03-11,hospitalization_2021-03-12,hospitalization_2021-03-13,hospitalization_2021-03-14,hospitalization_2021-03-15,hospitalization_2021-03-16,hospitalization_2021-03-17,hospitalization_2021-03-18,hospitalization_2021-03-19,hospitalization_2021-03-20,hospitalization_2021-03-21,hospitalization_2021-03-22,hospitalization_2021-03-23,hospitalization_2021-03-24,hospitalization_2021-03-25,hospitalization_2021-03-26,hospitalization_2021-03-27
146,BANNER BAYWOOD MEDICAL CENTER,030088,2021-02-19,4013.0,0.07167277104849386,0.1401151631477927,5.256271003276893,5.141935198976006,4.935495552321625,4.735407894795075,4.709999938283766,4.0622279615109385,4.038780758269895,3.909821140444151,3.8101705266697126,3.707589012490143,3.5434585898028317,3.461393378459176,3.2947442871818047,3.275015279474129,3.052359335344649,3.1848255299533266,2.9818985935315223,2.9114378517183956,3.035448757309499,2.9208134065664657,2.873478966231261,2.711984993322915,2.7231225086959046,2.7342600240688943,2.6813568260471947,2.820575768209562
147,SELECT SPECIALTY HOSPITAL ARIZONA,032005,2021-02-19,4013.0,0.00015823425740434167,,0.011604436758232067,0.011352013964699526,0.010896250587487992,0.01045451069880605,0.010398416744687706,0.00896830993825993,0.008916544801531158,0.008631836549522907,0.008411834718425621,0.008185362245237238,0.007823006288135826,0.0076418283095851195,0.007273911807688722,0.007230355449558849,0.006738790836378859,0.007031240669536575,0.006583232414486458,0.0064276739925940565,0.0067014568151246845,0.006448372703379694,0.00634387095318193,0.005987335570154264,0.00601192421725962,0.006036512864364978,0.005919716790614535,0.006227074879431489
148,"KPC PROMISE HOSPITAL OF PHOENIX, LLC",032006,2021-02-19,4013.0,0.0017387862156513416,,0.12751748582515243,0.12474369157155392,0.1197354519470011,0.11488131200320378,0.11426491328018189,0.09854992183195489,0.09798109111431014,0.09485252216726395,0.09243499161727373,0.08994635722757788,0.08596454220406455,0.08397363469230787,0.0799307166004727,0.07945208955496089,0.074050441469899,0.07726408020404973,0.07234105916449968,0.07063167685910035,0.07364018971660317,0.07085912844629903,0.06971079176032469,0.06579293718464753,0.0660631340519356,0.06633333091922371,0.06504989579960532,0.06842735664070633
149,BANNER THUNDERBIRD MEDICAL CENTER,030089,2021-02-19,4013.0,0.06440974738376547,0.3037037037037037,4.723622130817428,4.620872646400854,4.435352743982042,4.255541146253043,4.232707927493803,3.6505784970858386,3.6295073369294992,3.5136159560696316,3.4240635254051885,3.331877199721202,3.1843790786268245,3.1106300180796356,2.9608684599050945,2.9431387086481777,2.743045801605832,2.862088417187987,2.679725261402558,2.616404721199284,2.7278488719570464,2.6248301959020583,2.5822924329560766,2.437163594669786,2.4471724800688404,2.4571813654678953,2.4096391598223863,2.534750227310568
150,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,030002,2021-02-19,4013.0,0.08596915375251622,0.29577464788732394,6.304725817561365,6.167583745396887,5.919966115099914,5.679967488812082,5.649491472775531,4.872510091239777,4.844385934868985,4.689703074829628,4.57017541025376,4.447132226131543,4.250263131535996,4.151828584238222,3.951938428727868,3.928274126759437,3.6612055759728666,3.820094460618041,3.5766902117999013,3.492174847626936,3.6409218885713552,3.503420520208836,3.4466444011968727,3.252937642214878,3.266296729041222,3.2796558158675673,3.2162001534424314,3.383188738771737
151,ABRAZO WEST CAMPUS,030110,2021-02-19,4013.0,0.03692854187359083,0.35141509433962265,2.708231047912456,2.6493208861451754,2.542955316287586,2.4398625331948467,2.4267713861354507,2.0930145881373816,2.0809336958537603,2.0144887882938436,1.9631449960884535,1.9102910923476102,1.8257248463622613,1.7834417233695867,1.6975777633830473,1.6874126270753644,1.5726918030315145,1.6409434325259566,1.5363877447897898,1.5000836865480651,1.5639788290535008,1.5049143295486105,1.4805258227780422,1.3973179761490437,1.4030564483303538,1.4087949205116646,1.3815371776504408,1.4532680799168187
152,BANNER DESERT MEDICAL CENTER,030065,2021-02-19,4013.0,0.0895224756619508,0.1901639344262295,6.565316033966315,6.422505534133815,6.164653242769578,5.9147348680627045,5.882999201433259,5.073903220116966,5.044616621443852,4.883540328741727,4.759072284380994,4.63094341518612,4.425937224474323,4.323434129118424,4.115282009426127,4.090639602184054,3.8125324347378067,3.977988597648865,3.72452383744469,3.636515240151574,3.7914103713874594,3.6482257247390297,3.5891029055583212,3.3873897577653147,3.401301009337246,3.4152122609091786,3.349133815942504,3.5230244605916474
153,MERCY GILBERT MEDICAL CENTER,030119,2021-02-19,4013.0,0.03193322419304247,0.15413533834586465,2.341889087188523,2.29094769314696,2.198970176127471,2.109822736554736,2.098502426767722,1.8098928549923932,1.7994461429866653,1.741989226955161,1.6975907009308164,1.6518863359057558,1.578759351865659,1.5421958598456105,1.4679467033601374,1.4591566033400167,1.3599540459700845,1.4189732889623226,1.3285608316125113,1.2971676172549378,1.3524196745242671,1.3013448199850375,1.2802553424447654,1.2083030073073657,1.2132652373168415,1.2182274673263176,1.1946568747813076,1.2566847498997553
154,PHOENIX CHILDREN'S HOSPITAL,033302,2021-02-19,4013.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,HONORHEALTH SCOTTSDALE SHEA MEDICAL CENTER,030087,2021-02-19,4013.0,0.02441063334334684,0.22580645161290322,1.7902043180030556,1.751263317732294,1.6809531783545304,1.6128064278806986,1.6041528722649734,1.383531791430835,1.375546037944943,1.3316243937725354,1.2976849414574934,1.2627472699567146,1.2068469955554686,1.1788968583548456,1.1221387645255805,1.1154193707260258,1.0395862121310553,1.084702141928063,1.0155883771326468,0.9915905421342384,1.0338267317314374,0.9947837105919198,0.9786623349197915,0.9236599943913537,0.9274532592553839,0.9312465241194142,0.9132285160152709,0.9606443268156483
156,BANNER GATEWAY MEDICAL CENTER,030122,2021-02-19,4013.0,0.003782920891954392,0.125,0.27742833298040986,0.27139363812403833,0.2604976613000343,0.24993694530138436,0.24859590199996842,0.21440620752731393,0.21316865365991242,0.20636210738920405,0.20110250345274758,0.1956882052828659,0.18702532821105522,0.18269388967514985,0.17389807614937117,0.17285677030416532,0.1611048900511283,0.16809651501179587,0.15738594060396466,0.15366699115680105,0.16021234218380903,0.15416183713233103,0.1516635042140759,0.143139780140029,0.14372762317961846,0.14431546621920793,0.1415232117811581,0.1488712497760261
157,WICKENBURG COMMUNITY HOSPITAL,031300,2021-02-19,4013.0,0.00046186285394215506,,0.03387166829400656,0.0331348827601188,0.03180457554615479,0.03051520086185123,0.0303514707432095,0.0261771963357972,0.02602610140745205,0.02519507930155373,0.024552925856086844,0.023891885544576812,0.02283422104616076,0.022305388796952732,0.021231493874539924,0.0211043591806804,0.0196695533499801,0.020523172008751162,0.019215500871910384,0.01876144839384067,0.019560580755243372,0.018821864929382332,0.01851683947294811,0.017476164386290176,0.017547935081921758,0.01761970577755334,0.01727879497330333,0.0181759286686981
158,BANNER HEART HOSPITAL,030105,2021-02-19,4013.0,0.0035080546519896515,0.15,0.2572704483922881,0.25167423320067334,0.24156995577136894,0.23177657918604325,0.23053297581012883,0.19882749737942984,0.19767986391692233,0.19136787987313092,0.18649043765747392,0.18146954125900344,0.1734361070214507,0.16941938990267433,0.16126267834606547,0.16029703356555008,0.14939904247116245,0.15588265742605129,0.14595031111217902,0.1425015797531956,0.14857134694500645,0.14296047032375137,0.1406436657522511,0.13273927368477964,0.13328440417219145,0.13382953465960332,0.13124016484439716,0.13805429593704496
159,BANNER BOSWELL MEDICAL CENTER,030061,2021-02-19,4013.0,0.09076223232458874,0.06956521739130435,6.656236154698553,6.511447936227769,6.2500247639888515,5.996645381664981,5.964470222004806,5.144169432888757,5.1144772572299475,4.951170291106496,4.824978544556555,4.695075276049263,4.487230046437595,4.383307431631761,4.172272706478404,4.147289037577336,3.865330488550994,4.03307797974388,3.7761030996186076,3.686875710686221,3.843915915207222,3.6987483685288582,3.638806783910183,3.4343002010935253,3.448404103356743,3.4625080056199615,3.3955144698696773,3.5718132481598994
160,ARIZONA SPECIALTY HOSPITAL,030112,2021-02-19,4013.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,BANNER ESTRELLA MEDICAL CENTER,030115,2021-02-19,4013.0,0.06632017851280826,0.27901785714285715,4.863727551613157,4.757930456834863,4.56690792459628,4.38176300873427,4.358252543227982,3.758856810277995,3.737160667072928,3.6178318794450552,3.5256232708235173,3.4307026443013453,3.2788296418658702,3.2028931406481327,3.04868956625257,3.030433940107345,2.8244061593255205,2.9469796491577447,2.7592074945211458,2.694008829716771,2.8087584797724707,2.7026842089728613,2.6588847508674864,2.5094513055667944,2.519757060415118,2.530062815263442,2.481110479733905,2.60993241533795
162,ABRAZO ARROWHEAD CAMPUS,030094,2021-02-19,4013.0,0.023887356734092806,0.27522935779816515,1.7518287448575152,1.7137225002563847,1.644919558615455,1.5782336305634777,1.5697655762076705,1.3538738217078818,1.3460592541944165,1.303079132870357,1.269867220938129,1.2356784880667178,1.1809765154724599,1.1536255291753308,1.098084125731315,1.0915087716850196,1.0173012045911156,1.0614500103305269,0.9938177972829182,0.9703343899747208,1.0116651868371485,0.9734591083295389,0.9576833172507951,0.9038600300409636,0.907571980883021,0.9112839317250785,0.8936521652253062,0.940051550751023
163,HONORHEALTH SCOTTSDALE THOMPSON PEAK MED CTR,030123,2021-02-19,4013.0,0.010518506706346206,0.02247191011235955,0.7713964590671835,0.754616838205299,0.7243203005380078,0.6949559640297104,0.6912271593937359,0.5961618538084665,0.5927208041472344,0.5737950310104577,0.5591705699502212,0.5441159776823307,0.5200286300537056,0.5079849562393931,0.48352797545625137,0.4806325983577109,0.44795619967418326,0.4673965887643832,0.43761556717939604,0.42727493468460886,0.4454744478754344,0.428650866368322,0.42170418883899746,0.39800375962130186,0.39963827198114293,0.40127278434098407,0.393508850631739,0.4139402551297524
164,"MOUNTAIN VISTA MEDICAL CENTER, LP",030121,2021-02-19,4013.0,0.017139225695123838,0.3699421965317919,1.256940588761997,1.2295992829037299,1.180233036215192,1.1323857509632251,1.1263099052169434,0.9714071444268777,0.9658001767822781,0.9349618547369806,0.9111322422474324,0.8866017588023091,0.8473529852901119,0.8277285985340133,0.7878775317270995,0.7831597021957994,0.7299156260568425,0.7615924814812852,0.7130662348736282,0.6962168436904139,0.7258717721728711,0.6984588352892788,0.6871396739928844,0.6485213589816564,0.6511846910513963,0.6538480231211363,0.641197195789872,0.6744888466616202
165,O.A.S.I.S. HOSPITAL,030131,2021-02-19,4013.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,ABRAZO CENTRAL CAMPUS,030030,2021-02-19,4013.0,0.019353085544632827,0.44329896907216493,1.4192985827681126,1.3884256226595613,1.3326827780191217,1.2786550978291575,1.2717944400272572,1.096883015555915,1.0905518004589112,1.0557301174253904,1.028822453263124,1.0011233872137322,0.9568048815347051,0.9346456286951915,0.8896470319862108,0.8843198042497663,0.8241982340813226,0.8599667631688777,0.8051724207368786,0.7861466073924344,0.8196320388786562,0.7886781952234718,0.7758969470644642,0.7322903356984382,0.7352976882064399,0.7383050407144418,0.7240201163014334,0.7616120226514558
167,HONORHEALTH JOHN C. LINCOLN MEDICAL CENTER,030014,2021-02-19,4013.0,0.028696453675459258,0.25,2.10451382225949,2.058735878089495,1.9760812566714483,1.8959698543739578,1.8857969778917363,1.6264410432489285,1.6170532161594686,1.5654201671674393,1.5255219020372348,1.4844501585208476,1.418735368894628,1.3858779740815184,1.3191547560736252,1.311255625797735,1.2221082983984055,1.2751453159650952,1.1938971188416556,1.1656859392849057,1.2153376153047857,1.1694397382722135,1.1504879026662769,1.0858286988342574,1.0902879542709483,1.0947472097076396,1.0735657463833574,1.1293064393419947
168,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,030024,2021-02-19,4013.0,0.05470923952398664,0.42248062015503873,4.012215310144676,3.9249405360267247,3.7673610827582023,3.61463022805179,3.595235833803356,3.100778709908805,3.0828809972974986,2.984443577935315,2.9083782993372633,2.8300758066627982,2.7047918183836543,2.642149824244082,2.5149432865621546,2.4998837459240573,2.3299260730083944,2.4310401315784724,2.2761419993009064,2.222357925593418,2.317017895318598,2.2295144714943196,2.193383159754183,2.070111625581952,2.078613110697278,2.0871145958126047,2.046732541514805,2.1530011054563833
169,VALLEYWISE HEALTH MEDICAL CENTER,030022,2021-02-19,4013.0,0.041009293638574834,0.16080402010050251,3.0075014243758362,2.9420814538153945,2.823962062525709,2.7094771140449376,2.694939342809284,2.324301082034585,2.3108852027732025,2.2370978668355965,2.1800803799747195,2.121385908206169,2.0274747533764885,1.9805191759616483,1.885166904536683,1.873878479958619,1.7464805454347543,1.8222742533160408,1.7061647433702403,1.665848941305726,1.7368047529392712,1.6712133897031367,1.6441298552656216,1.5517272083611584,1.5580998046993972,1.5644724010376365,1.5342025684310021,1.6138600226589874
170,ABRAZO SCOTTSDALE CAMPUS,030083,2021-02-19,4013.0,0.01414964781270162,0.38461538461538464,1.037693707337785,1.0151215179334583,0.9743661759534245,0.9348648444958535,0.929848802406003,0.801965574226204,0.7973366243028204,0.7718773997242108,0.7522043625498307,0.7319527066350274,0.6995500571713423,0.6833487324394998,0.6504488470941134,0.6465539438181007,0.6025971782745294,0.6287486716991857,0.5886868094316271,0.5747764405887248,0.599258689752233,0.5766273638502114,0.5672825924627437,0.5354004312584423,0.5375992009966699,0.5397979707348978,0.5293538144783162,0.5568384362061624
171,KINGMAN REGIONAL MEDICAL CENTER,030055,2021-02-19,4015.0,0.3985852052247926,0.06403940886699508,1.5310511072692026,1.4977472765370632,1.4376153599373662,1.3793336561561216,1.371932804882313,1.2468697708105536,1.2396728312964955,1.2000896639691763,1.16950267103443,1.138016060660426,1.0876374840620198,1.0624481957628165,1.0467351266722587,1.040467251662245,0.9697298051206638,1.011814108759326,0.9473445372277585,0.9249592693348531,0.9643573408263664,0.870210379921108,0.8561078284829204,0.8079932412232214,0.8113114886204419,0.8146297360176624,0.7988680608808649,0.8403461533461225
172,HAVASU REGIONAL MEDICAL CENTER,030069,2021-02-19,4015.0,0.3451360116970813,0.2413793103448276,1.325741311871513,1.296903434392737,1.2448350445005023,1.194368758912644,1.1879603416951383,1.0796679208414344,1.0734360713704882,1.0391608992802839,1.0126755390287625,0.9854111975933727,0.9417882512967491,0.919976778148437,0.9063707889487697,0.9009434189550642,0.8396916718832484,0.8761325846981263,0.8203082076200157,0.8009247433567828,0.8350396404600724,0.7535175313242947,0.7413060937337198,0.6996435419541115,0.702516821387188,0.7053901008202643,0.6917420235131516,0.7276580164266068
173,WESTERN ARIZONA REGIONAL MEDICAL CENTER,030101,2021-02-19,4015.0,0.2856959638784844,1.6901408450704225,1.0974193625470967,1.0735480048119335,1.030446942234555,0.9886720661980188,0.9833673200346493,0.8937252470315931,0.8885666597471396,0.8601944296826445,0.8382704337237167,0.8157016143542318,0.7795915033630564,0.7615364478674684,0.750273710664806,0.7457810537147173,0.6950782109922882,0.7252431933714548,0.6790330075991144,0.6629878042059406,0.6912273621779264,0.6237451616610048,0.6136368034644013,0.5791494637348128,0.581527900957543,0.5839063381802733,0.5726087613723049,0.6023392266564327
174,VALLEY VIEW MEDICAL CENTER,030117,2021-02-19,4015.0,0.0502998602446002,0.4375,0.19321253200943206,0.1890097216454807,0.18142131404390177,0.1740663959069868,0.17313243804833098,0.15734998287158303,0.15644175786222325,0.15144652031074443,0.14758656402096534,0.14361307960501626,0.13725550453949775,0.13407671700673848,0.13209379047331873,0.13130280969204136,0.12237602658905403,0.12768689754905915,0.1195510952273492,0.11672616386564434,0.12169804306224485,0.10981707278559451,0.10803738714464589,0.10196551848729175,0.1023842680498679,0.10280301761244404,0.10081395719020739,0.1060483267224092
175,LITTLE COLORADO MEDICAL CENTER,031311,2021-02-19,4017.0,0.197068345098174,0.0,0.44291248396856936,0.43327813386411707,0.4158827795088561,0.39902266682606463,0.39688170013618623,0.33639332439248293,0.3344516601824253,0.32377250702710836,0.3155204341343635,0.30702565321536146,0.29343400374495804,0.2866381790097563,0.2672917156351598,0.26569116643973967,0.24762782551999835,0.2583743701178191,0.24191157839349794,0.23619533126699754,0.2462559262096382,0.23171488803648246,0.2279597373247377,0.21514804666113807,0.21603161153448977,0.21691517640784147,0.21271824325942093,0.22376280417631716
176,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER,030062,2021-02-19,4017.0,0.8029316549018263,0.48863636363636365,1.8045945103583112,1.7653404907976469,1.6944651777020034,1.6257706434708412,1.6170475280129153,1.3705947980525561,1.3626837169671155,1.319172770997193,1.2855506763840712,1.2509396966352695,1.195562129037186,1.1678733452381445,1.089048469299171,1.0825272209800143,1.0089302756638172,1.0527158000924408,0.9856401030954004,0.9623499305269837,1.0033406342473972,0.9440948947119776,0.9287949774478176,0.8765952597230371,0.8801952402557806,0.883795220788524,0.8666953132579925,0.9116950699172861
177,CURAHEALTH TUCSON,032002,2021-02-19,4019.0,0.01149205765652808,0.0,0.1916329364877276,0.18746448590551726,0.17993811679874847,0.1726433282798803,0.17171700592827802,0.153350138329951,0.15246500044637265,0.1475967420866917,0.1438349060814837,0.13996242784082832,0.13376646265577982,0.13066848006325557,0.1256070260219336,0.12485488814156274,0.11636647492023447,0.12141654354558164,0.11368026820462421,0.11099406148901401,0.11572178530848799,0.10831894062122692,0.10656353357588766,0.10057449777414203,0.10098753472598657,0.10140057167783108,0.0994386461565696,0.10460160805462616
178,SANTA CRUZ VALLEY REGIONAL HOSPITAL,030137,2021-02-19,4019.0,0.005914603035782426,,0.09862748532786611,0.09648211404580982,0.0926085270087637,0.08885412726516517,0.0883773780913749,0.07892452516445195,0.07846897234964992,0.07596343186823877,0.07402733240533015,0.07203428884057123,0.06884541913695702,0.06725098428514992,0.0646460120223045,0.06425891015390746,0.059890189067712374,0.06248930161266386,0.0585076823948658,0.05712517572201927,0.05955838746622919,0.05574837458869823,0.05484492142567833,0.05176255181066927,0.05197512902549749,0.0521877062403257,0.0511779644698917,0.05383517965524433
