,hospital_name,ccn,collection_week,fips_code,hospitalization_percentage,ICU_percentages,hospitalization_2021-02-02,hospitalization_2021-02-03,hospitalization_2021-02-04,hospitalization_2021-02-05,hospitalization_2021-02-06,hospitalization_2021-02-07,hospitalization_2021-02-08,hospitalization_2021-02-09,hospitalization_2021-02-10,hospitalization_2021-02-11,hospitalization_2021-02-12,hospitalization_2021-02-13,hospitalization_2021-02-14,hospitalization_2021-02-15,hospitalization_2021-02-16,hospitalization_2021-02-17,hospitalization_2021-02-18,hospitalization_2021-02-19,hospitalization_2021-02-20,hospitalization_2021-02-21,hospitalization_2021-02-22,hospitalization_2021-02-23,hospitalization_2021-02-24,hospitalization_2021-02-25,hospitalization_2021-02-26,hospitalization_2021-02-27
1614,ELLSWORTH COUNTY MEDICAL CENTER,171327,2021-01-29,20053.0,0.8333333333333334,0.0,0.13816175824080398,0.11848174035185224,0.13200338529596195,0.11218948973429624,0.12397072493312448,0.1275284799380984,0.12139251926487389,0.1399662380594994,0.1215583560398259,0.1325035831866588,0.11343235406717725,0.12305088701439405,0.11038649164658859,0.104492067335363,0.1221753402690398,0.10717135111319279,0.11753124838746812,0.10127692680196722,0.1086003024613687,0.11177661728658211,0.11286605800087626,0.12419624142953568,0.10611152557225242,0.12702878728670053,0.10894407142941726,0.12441412957239452
1615,ST CATHERINE HOSPITAL,170023,2021-01-29,20055.0,1.0,0.1111111111111111,0.6493028160152544,0.5568149148968025,0.620361023828528,0.5272439533147123,0.5826108601067109,0.5748112949405021,0.5471545746377731,0.6308722144730607,0.5479020535648739,0.5972356627535255,0.5112755861369355,0.5546293639087809,0.41028551852461387,0.3883770685063093,0.4541024185612231,0.3983354548782659,0.43684121551649824,0.3764270048599612,0.4036465942766427,0.3682460095590224,0.3718351519523852,0.4091622328433583,0.349582469113536,0.4184940030661015,0.3589142393362792,0.4098800613220308
1616,ADVENTHEALTH OTTAWA,170014,2021-01-29,20059.0,1.0,0.2222222222222222,0.9406201865096896,0.8066364971522048,0.8986933177311569,0.7637981747045736,0.8440060975852447,0.7963531481988204,0.7580370669460814,0.8740208804678861,0.7590726367096688,0.8274202411064466,0.7083297182938793,0.7683927645819568,0.67083642608683,0.6350150635287953,0.7424791512028991,0.6512975010551747,0.7142562594905083,0.6154761384971401,0.6599814677359104,0.5279015240328252,0.5330467630584862,0.5865572489253614,0.5011462810993877,0.5999348703920802,0.5145239025661065,0.5875862967304936
1617,GEARY COMMUNITY HOSPITAL,170074,2021-01-29,20061.0,0.9629629629629629,0.21212121212121213,1.2632880525273273,1.083342952021981,1.2069787013487836,1.025809484513469,1.1335317215506833,0.9823494617237151,0.9350842730582049,1.0781572765862362,0.9363617105897052,1.0206725876687233,0.8737672715461914,0.9478586483732075,0.7715243514920411,0.7303264492279032,0.8539201560203177,0.7490527684388751,0.8214612027212997,0.707854866174737,0.7590401386847268,0.6474404064087532,0.6537507417538678,0.7193782293430592,0.6146266626141575,0.735785101240357,0.6310335345114554,0.7206402964120822
1618,GOVE COUNTY MEDICAL CENTER,171367,2021-01-29,20063.0,0.5555555555555556,,0.046676269675947284,0.04002761498373386,0.044595738275662815,0.03790185463996494,0.041882001666596114,0.042509493312699466,0.0404641730882913,0.046655412686499795,0.0405194520132753,0.0441678610622196,0.03781078468905908,0.04101696233813135,0.039975354999587626,0.0378407486646582,0.04424456766944651,0.03881102427144431,0.042562756617683925,0.036676417936514875,0.03932850459506356,0.03968879889161249,0.040075629290166205,0.044098665435124994,0.03767728081913311,0.04510442447136468,0.038683039855372796,0.044176031514835734
1619,GRAHAM COUNTY HOSPITAL,171325,2021-01-29,20065.0,0.5238095238095238,,0.0411484657386101,0.03528720172351738,0.0393143286998736,0.033413192140460526,0.03692197604065209,0.034276056171515905,0.03262688311774987,0.03761897452374436,0.03267145536244624,0.0356132235124073,0.030487415372323644,0.03307260556471366,0.028857209390327324,0.027316290442300138,0.0319390472863817,0.028016708145948855,0.030724989933390588,0.02647578919792168,0.02839026425456151,0.02467677106012393,0.024917285397941902,0.027418634511248815,0.023426096503470478,0.02804397178957554,0.024051433781797204,0.02746673737881241
1620,BOB WILSON MEMORIAL GRANT COUNTY HOSPITAL,170110,2021-01-29,20067.0,0.8148148148148148,0.0,0.05020292116257442,0.043051923671393766,0.047965194056490676,0.04076555032387341,0.04504641957029449,0.05702493005362122,0.054281207801366374,0.0625865292135973,0.05435536245683272,0.05924956971761166,0.050721784338981696,0.055022754356029845,0.04330663458288661,0.04099414438671305,0.04793161497523372,0.04204527629406466,0.04610965300249092,0.03973278609789112,0.04260587997798553,0.04692457991402892,0.04738193449408768,0.05213842212669877,0.044546336097723356,0.05332754403485157,0.045735458005876126,0.05222989304271056
1621,GREELEY COUNTY HEALTH SERVICES,171359,2021-01-29,20071.0,0.6666666666666666,,0.008215023462966722,0.007044860237137161,0.007848849936516656,0.006670726416633828,0.007371232293320915,0.007603324007149499,0.007237494373515518,0.008344870561812972,0.007247381660911032,0.007899942629014887,0.006762904578530894,0.007336367247470648,0.005330047333278351,0.0050454331552877586,0.005899275689259534,0.005174803236192574,0.0056750342156911895,0.004890189058201982,0.005243800612675141,0.004157874169597498,0.004198399258969795,0.004619860188441666,0.003947143704861563,0.004725225420809634,0.004052508937229531,0.004627965206316125
1622,GREENWOOD COUNTY HOSPITAL,171339,2021-01-29,20073.0,0.7647058823529411,0.0,0.11736061594286418,0.10064355146263058,0.11212942569734892,0.09529863969003892,0.10530613407276378,0.09633248879111737,0.09169750558530287,0.1057277250191197,0.09182277540167624,0.1000905832823183,0.08568455439938139,0.09295020374903651,0.06440414479946932,0.0609650885237695,0.07128225735086896,0.06252829592181489,0.06857269786092365,0.05908923964611506,0.06336200653410574,0.0535155569208393,0.05403715104287477,0.059461729912043675,0.05080326748625486,0.060817874629335904,0.05215941220354708,0.05956604873645078
1623,HAMILTON COUNTY HOSPITAL,171322,2021-01-29,20075.0,0.6153846153846154,,0.013649577446160098,0.011705306240166358,0.013041166048366137,0.011083668507637753,0.012247585964287062,0.013264876037088508,0.012626644030102456,0.01455858956476294,0.012643893543804782,0.01378236144815828,0.01179866737239082,0.012799139167125714,0.011623603222957022,0.011002925380954464,0.012864958906962138,0.011285051672773808,0.01237594000114194,0.010664373830771245,0.011435519028410791,0.011349625755252953,0.011460245889319745,0.012610695283614394,0.01077440105810563,0.012898307632188055,0.011062013406679292,0.012632819310427748
1624,PATTERSON HEALTH CENTER,171346,2021-01-29,20077.0,0.5185185185185185,,0.1248849526440901,0.10709610764536796,0.11931837529755118,0.10140851774781733,0.1120576222368483,0.09241494725053524,0.08796845433991132,0.101428108555854,0.08808862982398225,0.09602021177266272,0.0822000311045073,0.0891702091806205,0.08818805587787817,0.08347898493294294,0.09760619776774863,0.08561947172609531,0.09389602065961786,0.08091040078116007,0.08676106468244324,0.06765995239617749,0.06831940612323575,0.07517772488464165,0.06423079301547453,0.07689230457499313,0.065945372705826,0.0753096156300533
1625,NMC HEALTH,170103,2021-01-29,20079.0,1.0,0.375,0.9416470644425609,0.8075171046818471,0.8996744239732218,0.7646320155066529,0.8449275016219101,0.8160267490673199,0.7767640836375529,0.8956132330465773,0.7778252367572763,0.8478613426590228,0.7258287338908281,0.7873756148347874,0.6843281083991909,0.6477863162031176,0.7574116927913374,0.6643962217467873,0.7286211898489766,0.6278544295507139,0.6732548380367444,0.6261313012895662,0.6322339455516477,0.6957014458772957,0.5943975511267422,0.7115683209587077,0.6102644262081541,0.6969219747297121
1626,SATANTA DISTRICT HOSPITAL,171324,2021-01-29,20081.0,0.7037037037037037,,0.045958492373374946,0.03941207921553957,0.043909954922623735,0.03731900834194593,0.04123794955207868,0.03972736793735613,0.03781590810161858,0.043601948685472784,0.03786756917826013,0.04127720023660278,0.03533617642282392,0.03833251886803414,0.031014212920513415,0.029358114172330654,0.03432641041687892,0.03011088633059554,0.03302160534255312,0.02845478758241279,0.030512364815003485,0.025957014458772954,0.026210006802425714,0.0288411271764144,0.02464145427177862,0.02949890726991157,0.02529923436527579,0.028891725645144948
1627,HODGEMAN COUNTY HEALTH CENTER,171369,2021-01-29,20083.0,0.6666666666666666,0.0,0.03468565462141505,0.029744965445690223,0.0331395886208481,0.02816528931467617,0.03112298079402165,0.03269429323074284,0.03112122580611672,0.03588294341579579,0.031163741141917434,0.03396975330476402,0.029080489687682835,0.03154637916412378,0.029981516249690726,0.028380561498493648,0.03318342575208488,0.029108268203583233,0.03192206746326294,0.02750731345238615,0.029496378446297673,0.02851113716295427,0.028789023490078586,0.03167904129217142,0.02706612826190786,0.032401545742694625,0.027788632712431066,0.03173461855759628
1628,HOLTON COMMUNITY HOSPITAL,171319,2021-01-29,20085.0,0.76,0.0,0.25626392282567284,0.2197612128882951,0.24484130611057506,0.20809027841852115,0.22994224083001266,0.23828540953897173,0.2268204418498405,0.2615252089088325,0.22713030584143873,0.24758132928691604,0.21194697025312967,0.22991908176582196,0.16405885691830763,0.15529843251975725,0.18157970571540846,0.15928044361000743,0.17467755315897482,0.15052001921145702,0.16140418285814082,0.14072190131088136,0.14209345980319016,0.15635766812320154,0.1335897971508757,0.15992372020320436,0.13715584923087853,0.1566319798216633
1629,F W HUSTON MEDICAL CENTER,171314,2021-01-29,20087.0,0.11538461538461539,,0.06424090900323452,0.055090314406843574,0.06137745763293532,0.05216461409371175,0.05764252106297982,0.05243502134790668,0.049912139956655006,0.05754897011395742,0.049980325940202346,0.05448060085432698,0.04663921274638256,0.05059399979212844,0.04670197723509518,0.044208182334192034,0.05168956703690145,0.04534172547096619,0.04972475893315959,0.042847930570063045,0.045946281810579075,0.033561022799006385,0.03388812828437682,0.03729002533222932,0.03186007427508014,0.03814049959419245,0.032710548537043256,0.0373554464293034
1630,JEWELL COUNTY HOSPITAL,171309,2021-01-29,20089.0,0.5384615384615384,,0.023524839916677427,0.020173917951801866,0.022476252090934054,0.019102534738542325,0.02110852883996444,0.02110321187718626,0.020087842775163,0.02316139248939559,0.020115285183325796,0.021926484122069993,0.018770607183349032,0.02036226685679091,0.01849209603652253,0.017504654015154827,0.02046698007925795,0.017953491297594694,0.019688995456362178,0.016966049276226983,0.018192871181562625,0.017663696210003358,0.017835856991777272,0.01962632912222595,0.01676846014477902,0.020073947154838123,0.017216078177391188,0.019660761278580734
1631,OLATHE MEDICAL CENTER,170049,2021-01-29,20091.0,0.30680897027094967,0.014705882352941176,6.575835498508549,5.639161255988436,6.282726551869602,5.339680375726903,5.900410534514454,5.291767590628368,5.037157186397876,5.807869761365857,5.044038548674375,5.498208458923362,4.706851797125883,5.105970809162874,4.184626260266639,3.9611753434562846,4.631528093887348,4.062743942006446,4.455475856400403,3.839293025196091,4.116913861233198,3.466459389829418,3.50024554372639,3.851621544254909,3.290771389565159,3.9394655443870383,3.3786153896972877,3.8583787750343035
1632,OVERLAND PARK REG MED CTR,170176,2021-01-29,20091.0,0.03136346065335311,0.4318181818181818,0.6722129334688606,0.5764616725968428,0.6422499538762563,0.5458473238826601,0.6031678065815551,0.5409494529080813,0.5149219759801245,0.5937078520863729,0.5156254213025014,0.5620528125793979,0.4811566005060178,0.5219564292038965,0.4277722419489761,0.4049300348546133,0.4734566561377017,0.4153128562611419,0.45545976569971897,0.3924706491667791,0.4208503610112904,0.35435783570261403,0.3578116157776882,0.3937309285584601,0.3363981793122282,0.40271075675365303,0.34537800750742104,0.39442168457347493
1633,MENORAH MEDICAL CENTER,170182,2021-01-29,20091.0,0.04481127974330473,0.17857142857142858,0.9604399891221871,0.8236331302065268,0.9176296795295315,0.779892161709683,0.8617901452782415,0.7728942137212808,0.7357068458309204,0.8482740134990393,0.736711909827957,0.8030461336323841,0.687463773973155,0.745757485801288,0.6111896200570207,0.578553281121937,0.6764622979271879,0.5933879806378842,0.650748818766213,0.5607516417028006,0.6012998203797226,0.5062970658884923,0.5112317351466646,0.5625522954316582,0.48063678574599566,0.5753824355029065,0.4934669258172439,0.5635392292832926
1634,SAINT LUKE'S SOUTH HOSPITAL,170185,2021-01-29,20091.0,0.2363204093098946,0.2945205479452055,5.065054438237905,4.343578660698204,4.839286507851331,4.112902731824966,4.544806598651453,4.075997784177367,3.879883456460122,4.473526826847463,3.8851838436957227,4.235009401245405,3.6254648691512608,3.932887328816134,3.223219287760118,3.051105636471956,3.567446590336441,3.129339114330212,3.431841895382133,2.9572254630420503,3.1710636358546145,2.6700493832926933,2.696073256424201,2.966721536991882,2.534725243008854,3.034383607133802,2.602387313150773,2.9719263116181835
1635,ADVENTHEALTH SHAWNEE MISSION,170104,2021-01-29,20091.0,0.44196413428802617,0.0967741935483871,9.472615617308058,8.123318625307784,9.050386626614095,7.691910743511777,8.499653160491533,7.622891468851385,7.256120357866341,8.366346423550807,7.266033090595665,7.920273450731154,6.780309186858711,7.355247685159596,6.028033407251398,5.70614812822341,6.671803965307372,5.852459618690678,6.418197381830778,5.5305743396626905,5.9304924136065535,4.993500424441863,5.042170019221998,5.548333804935404,4.740418531585161,5.674874751363755,4.866959478013511,5.558067723891431
1636,CHILDREN'S MERCY HOSPITAL KANSAS,173300,2021-01-29,20091.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,KEARNY COUNTY HOSPITAL,171313,2021-01-29,20093.0,0.8888888888888888,0.0,0.0806565940000369,0.06916771869189212,0.07706143574034534,0.06549440481785943,0.07237209887987808,0.0721624569405825,0.06869040114500181,0.07920040787757039,0.06878424049082832,0.07497763731537765,0.06418611254532958,0.06962879460326686,0.07340928827197002,0.06948937482055416,0.08124911517480175,0.07127115366210682,0.07816069851611047,0.06735124021069093,0.07222143571093488,0.07322178407758713,0.07393544669042909,0.08135753786398571,0.06951073849080884,0.08321306065737487,0.07136626128419797,0.0815002703865541
1638,KINGMAN COMMUNITY HOSPITAL,171378,2021-01-29,20095.0,0.7037037037037037,,0.18296682812796441,0.156904692726016,0.17481132997497376,0.14857190113491686,0.16417372368846422,0.1560202086267077,0.1485133845445384,0.17123674392840216,0.14871627168189436,0.16210682274738547,0.13877480195145395,0.1505422559180977,0.1335509984944557,0.12641963449717894,0.14781372648900923,0.1296611635868502,0.1421950760669124,0.12252979958957344,0.13138997910134154,0.1168065650644783,0.1179450306109157,0.12978507229386477,0.11088654422300379,0.13274508271460206,0.11384655464374104,0.13001276540315226
1639,KIOWA COUNTY MEMORIAL HOSPITAL,171332,2021-01-29,20097.0,0.1111111111111111,,0.00944727698241173,0.008101589272707734,0.009026177426994153,0.007671335379128905,0.008476917137319052,0.008097540067614213,0.007707931507794025,0.008887287148330815,0.007718461468870247,0.008413438899900856,0.0072024933761354,0.00781323111855624,0.004996919374948454,0.004730093583082275,0.005530570958680814,0.004851378033930539,0.005320344577210491,0.0045845522420643586,0.004916063074382945,0.00418757327080891,0.004228387825105292,0.004652859189787677,0.003975337588467718,0.004758977030958274,0.004081455429638313,0.004661022100646954
1640,LABETTE HEALTH,170120,2021-01-29,20099.0,0.8888888888888888,0.47058823529411764,0.6791086062719157,0.5823751129366719,0.6488382614187103,0.5514467171083967,0.609355202914529,0.6234725685862587,0.5934745386282723,0.6842793860686636,0.5942852961947045,0.6477952955792208,0.5545581754395331,0.6015821142925929,0.537002268827794,0.5083273903952419,0.5943520256928982,0.5213614260464019,0.5717596972308875,0.4926865476138498,0.5283129117270207,0.48409534974599444,0.488813628008626,0.5378837219399939,0.45956030278031057,0.5501512454228358,0.4718278262631525,0.5388273775925202
1641,LANE COUNTY HOSPITAL,171303,2021-01-29,20101.0,0.2692307692307692,,0.005971690132695042,0.0051210714800727815,0.005705510146160185,0.004849104972091517,0.005358318859375589,0.006356086434438244,0.00605026693109076,0.006975990833115575,0.006058532323073124,0.006604048193909176,0.005653528115937266,0.006132920850914404,0.005085326410043697,0.004813779854167578,0.0056284195217959345,0.004937210106838541,0.005414473750499598,0.004665663550962419,0.00500303957492972,0.006476688610334564,0.006539814230318333,0.007196320678149517,0.006148435386418973,0.007360447290107314,0.00631256199837677,0.007208945802146271
1642,SAINT JOHN HOSPITAL,170009,2021-01-29,20103.0,1.0,0.0,2.6977550264992503,2.313481781445578,2.5775062559382373,2.1906189071767166,2.4206600334673505,2.183403107567366,2.078349902131745,2.3963487942611925,2.0811891779543297,2.268581382244897,1.9420646626476965,2.1067426603575887,1.7603433112318412,1.6663443965544131,1.9483411405866984,1.7090711759532442,1.8742813896287245,1.6150722612758155,1.731858791632621,1.405573605761179,1.4192731535756151,1.5617484508457542,1.3343359571261095,1.5973672751632892,1.369954781443644,1.5644883604086417
